FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.1117586825396827,0.016025304794311523,15,0.1117586825396827,0.016025304794311523,0.1117586825396827,0.016025304794311523,1,[1],15,0,0,15
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,4.200444892066141,4.363156318664551,4084,4.200444892066141,4.363156318664551,4.200444892066141,4.363156318664551,1,"[300, 360, 240, 210, 180, 1800, 30, 120]",4084,0,0,4084
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,3.166051666666932,82.00416326522827,630,3.166051666666932,82.00416326522827,3.166051666666932,82.00416326522827,1,"[30, 120, 300, 180]",630,0,630,0
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.6366141111110785,0.673062801361084,630,0.6366141111110785,0.673062801361084,0.6366141111110785,0.673062801361084,1,"[30, 120, 300, 180]",630,0,0,630
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.5498301111110873,0.673062801361084,630,0.5498301111110873,0.673062801361084,0.5498301111110873,0.673062801361084,1,"[30, 120, 300, 180]",630,0,0,630
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.586020111111081,0.673062801361084,630,0.586020111111081,0.673062801361084,0.586020111111081,0.673062801361084,1,"[30, 120, 300, 180]",630,0,0,630
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.586020111111081,0.673062801361084,630,0.586020111111081,0.673062801361084,0.586020111111081,0.673062801361084,1,"[30, 120, 300, 180]",630,0,0,630
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.586020111111081,0.673062801361084,630,0.586020111111081,0.673062801361084,0.586020111111081,0.673062801361084,1,"[30, 120, 300, 180]",630,0,0,630
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.9348228888888117,0.673062801361084,630,0.9348228888888117,0.673062801361084,0.9348228888888117,0.673062801361084,1,"[30, 120, 300, 180]",630,0,0,630
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.9362339999998952,0.673062801361084,630,0.9362339999998952,0.673062801361084,0.9362339999998952,0.673062801361084,1,"[30, 120, 300, 180]",630,0,0,630
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.8882779999999018,0.673062801361084,630,0.8882779999999018,0.673062801361084,0.8882779999999018,0.673062801361084,1,"[30, 120, 300, 180]",630,0,0,630
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.8503478888888043,0.673062801361084,630,0.8503478888888043,0.673062801361084,0.8503478888888043,0.673062801361084,1,"[30, 120, 300, 180]",630,0,0,630
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
Stellar_Sirius_v10.asm,0.867875666666571,0.673062801361084,630,0.867875666666571,0.673062801361084,0.867875666666571,0.673062801361084,1,"[30, 120, 300, 180]",630,0,0,630
FILE_NAME,TOTAL_DURATION,TOTAL_SIZE_IN_AFTER_COMPRESSION_(Gib),TOTAL_FRAMES,CALB_TIME,CALB_SIZE,TIME_PER_CYCLE,SIZE_PER_CYCLE,N_CYCLE,N_SEQ,T_FRAME,N_BINNED,N_FF,N_ROI
